* Measurement data measured by REW V5.31.3
* Source: Scarlett Solo USB, Scarlett Solo USB , L, volume: no control. Timing signal peak level -18.4 dBFS, measurement signal peak level -15.2 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 30, 2025 3:42:45 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay 0.0252 ms (8.7 mm, 0.34 in) using estimated IR delay relative to Acoustic reference played from Qudelix-5K L with no timing offset Clock adjustment: -249.6 ppm
* Measurement: 7hz x Crinacle Zero 2 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.000000 100.944 -155.7921
20.299999 100.945 -156.7310
20.600000 100.945 -157.6497
20.900000 100.943 -158.5495
21.200001 100.940 -159.4311
21.400000 100.937 -160.0092
21.799999 100.930 -161.1430
22.000000 100.925 -161.6993
22.400000 100.914 -162.7929
22.700001 100.905 -163.5981
23.000000 100.894 -164.3912
23.299999 100.882 -165.1722
23.600000 100.868 -165.9401
24.000000 100.848 -166.9421
24.299999 100.833 -167.6770
24.700001 100.812 -168.6365
25.000000 100.795 -169.3429
25.400000 100.774 -170.2692
25.799999 100.752 -171.1784
26.200001 100.729 -172.0688
26.500000 100.711 -172.7228
26.900000 100.687 -173.5751
27.200001 100.669 -174.1991
27.600000 100.645 -175.0115
28.000000 100.620 -175.8026
28.500000 100.590 -176.7643
29.000000 100.558 -177.6969
29.500000 100.525 -178.5997
30.000000 100.490 -179.4720
30.400000 100.462 179.8505
30.700001 100.440 179.3527
31.100000 100.411 178.7014
31.500000 100.380 178.0636
32.000000 100.340 177.2864
32.500000 100.299 176.5321
33.000000 100.258 175.7994
33.500000 100.216 175.0858
34.000000 100.174 174.3907
34.500000 100.132 173.7141
35.000000 100.091 173.0552
35.500000 100.049 172.4133
36.000000 100.007 171.7881
36.500000 99.965 171.1806
37.000000 99.923 170.5913
37.500000 99.881 170.0201
38.200001 99.821 169.2498
38.700001 99.777 168.7194
39.500000 99.707 167.9025
40.000000 99.663 167.4119
40.599998 99.609 166.8438
41.200001 99.556 166.2949
41.799999 99.504 165.7581
42.500000 99.443 165.1397
43.099998 99.391 164.6180
43.700001 99.338 164.1097
44.400002 99.275 163.5382
45.000000 99.222 163.0681
45.500000 99.177 162.6902
46.200001 99.115 162.1816
46.799999 99.063 161.7631
47.500000 99.002 161.2928
48.200001 98.942 160.8382
48.700001 98.900 160.5202
49.400002 98.840 160.0831
50.000000 98.788 159.7177
50.799999 98.720 159.2450
51.500000 98.660 158.8416
52.200001 98.601 158.4470
53.000000 98.533 158.0103
53.799999 98.465 157.5889
54.500000 98.407 157.2325
55.200001 98.348 156.8885
56.000000 98.282 156.5099
57.000000 98.200 156.0544
58.000000 98.118 155.6141
59.000000 98.036 155.1891
60.000000 97.954 154.7820
60.799999 97.889 154.4672
61.500000 97.832 154.2002
62.200001 97.776 153.9420
63.000000 97.713 153.6561
64.000000 97.634 153.3122
65.000000 97.556 152.9852
66.000000 97.479 152.6729
67.000000 97.402 152.3751
68.000000 97.327 152.0921
69.000000 97.252 151.8208
70.000000 97.178 151.5593
71.000000 97.104 151.3076
72.000000 97.031 151.0648
73.000000 96.958 150.8301
74.000000 96.886 150.6041
75.000000 96.815 150.3860
76.199997 96.730 150.1347
77.500000 96.639 149.8769
78.800003 96.550 149.6365
80.000000 96.469 149.4296
81.199997 96.390 149.2354
82.500000 96.304 149.0382
83.800003 96.220 148.8526
85.000000 96.142 148.6912
86.199997 96.066 148.5380
87.500000 95.985 148.3778
88.500000 95.923 148.2578
90.000000 95.831 148.0856
91.199997 95.758 147.9561
92.500000 95.681 147.8245
93.800003 95.604 147.7024
95.000000 95.535 147.5971
96.199997 95.466 147.5008
97.500000 95.393 147.4062
98.800003 95.320 147.3191
100.000000 95.253 147.2469
101.500000 95.172 147.1661
103.000000 95.091 147.0906
104.400002 95.017 147.0251
106.000000 94.934 146.9567
107.500000 94.858 146.8970
109.000000 94.782 146.8404
110.599998 94.703 146.7856
112.000000 94.634 146.7438
113.800003 94.547 146.6987
115.000000 94.491 146.6739
117.199997 94.388 146.6391
118.000000 94.351 146.6297
120.599998 94.232 146.6100
122.000000 94.169 146.6079
124.099998 94.077 146.6138
125.000000 94.038 146.6193
126.500000 93.973 146.6318
128.000000 93.910 146.6472
131.500000 93.766 146.6913
132.000000 93.746 146.6988
134.000000 93.666 146.7320
136.000000 93.588 146.7704
138.000000 93.511 146.8147
140.000000 93.435 146.8663
143.000000 93.325 146.9544
145.000000 93.252 147.0193
147.500000 93.163 147.1086
150.000000 93.075 147.2065
152.500000 92.989 147.3112
155.000000 92.904 147.4238
157.500000 92.821 147.5433
160.000000 92.740 147.6706
162.500000 92.662 147.8079
165.000000 92.587 147.9542
167.500000 92.513 148.1035
170.000000 92.442 148.2484
172.500000 92.371 148.3915
175.000000 92.301 148.5397
177.500000 92.231 148.6977
180.000000 92.162 148.8665
182.500000 92.094 149.0464
185.000000 92.028 149.2393
187.500000 91.965 149.4402
190.000000 91.903 149.6434
192.500000 91.844 149.8507
195.000000 91.787 150.0640
197.500000 91.732 150.2806
200.000000 91.679 150.4970
203.000000 91.617 150.7530
206.000000 91.556 151.0062
209.000000 91.496 151.2640
212.000000 91.436 151.5397
214.000000 91.397 151.7397
218.000000 91.320 152.1875
220.000000 91.286 152.4402
224.000000 91.228 153.0036
227.000000 91.198 153.4591
230.000000 91.185 153.9061
233.000000 91.187 154.2946
236.000000 91.200 154.5765
240.000000 91.222 154.7530
243.000000 91.231 154.7570
247.000000 91.224 154.6704
250.000000 91.206 154.5882
254.000000 91.168 154.5055
258.000000 91.120 154.4724
262.000000 91.068 154.4859
265.000000 91.029 154.5246
269.000000 90.976 154.6091
272.000000 90.936 154.6909
276.000000 90.886 154.8176
280.000000 90.838 154.9581
285.000000 90.781 155.1461
290.000000 90.728 155.3423
295.000000 90.677 155.5436
300.000000 90.629 155.7468
304.000000 90.593 155.9105
307.000000 90.567 156.0345
311.000000 90.533 156.1999
315.000000 90.501 156.3633
320.000000 90.463 156.5649
325.000000 90.427 156.7637
330.000000 90.394 156.9581
335.000000 90.363 157.1453
340.000000 90.332 157.3218
345.000000 90.303 157.4862
350.000000 90.274 157.6408
355.000000 90.246 157.7891
360.000000 90.219 157.9312
365.000000 90.191 158.0656
370.000000 90.164 158.1982
375.000000 90.138 158.3320
382.000000 90.101 158.5230
387.000000 90.075 158.6597
395.000000 90.033 158.8743
400.000000 90.008 159.0079
406.000000 89.980 159.1684
412.000000 89.953 159.3304
418.000000 89.927 159.4906
425.000000 89.898 159.6693
431.000000 89.873 159.8154
437.000000 89.850 159.9533
444.000000 89.824 160.1115
450.000000 89.801 160.2472
455.000000 89.783 160.3605
462.000000 89.757 160.5178
468.000000 89.734 160.6494
475.000000 89.709 160.8050
482.000000 89.685 160.9656
487.000000 89.668 161.0821
494.000000 89.645 161.2474
500.000000 89.626 161.3888
508.000000 89.602 161.5770
515.000000 89.582 161.7422
522.000000 89.563 161.9064
530.000000 89.541 162.0925
538.000000 89.521 162.2794
545.000000 89.504 162.4412
552.000000 89.487 162.6006
560.000000 89.469 162.7846
570.000000 89.448 163.0156
580.000000 89.428 163.2548
590.000000 89.409 163.4986
600.000000 89.392 163.7488
608.000000 89.381 163.9505
615.000000 89.371 164.1246
622.000000 89.362 164.2965
630.000000 89.353 164.4901
640.000000 89.344 164.7303
650.000000 89.336 164.9716
660.000000 89.329 165.2102
670.000000 89.324 165.4444
680.000000 89.321 165.6812
690.000000 89.318 165.9240
700.000000 89.317 166.1734
710.000000 89.317 166.4277
720.000000 89.320 166.6847
730.000000 89.324 166.9426
740.000000 89.331 167.2023
750.000000 89.341 167.4670
762.000000 89.355 167.7854
775.000000 89.375 168.1249
788.000000 89.398 168.4636
800.000000 89.423 168.7760
812.000000 89.451 169.0858
825.000000 89.486 169.4142
838.000000 89.525 169.7373
850.000000 89.565 170.0287
862.000000 89.608 170.3145
875.000000 89.659 170.6217
885.000000 89.702 170.8526
900.000000 89.773 171.1873
912.000000 89.833 171.4398
925.000000 89.901 171.6890
938.000000 89.974 171.9101
950.000000 90.044 172.0924
962.000000 90.117 172.2494
975.000000 90.197 172.3923
988.000000 90.280 172.5104
1000.000000 90.359 172.5949
1015.000000 90.459 172.6703
1030.000000 90.560 172.7171
1044.000000 90.656 172.7306
1060.000000 90.767 172.7099
1075.000000 90.873 172.6553
1090.000000 90.979 172.5660
1106.000000 91.091 172.4313
1120.000000 91.187 172.2778
1138.000000 91.311 172.0365
1150.000000 91.392 171.8502
1172.000000 91.537 171.4597
1180.000000 91.588 171.3063
1206.000000 91.751 170.7676
1220.000000 91.836 170.4564
1241.000000 91.959 169.9740
1250.000000 92.010 169.7614
1265.000000 92.094 169.4009
1280.000000 92.176 169.0366
1315.000000 92.360 168.1705
1320.000000 92.386 168.0449
1340.000000 92.487 167.5348
1360.000000 92.584 167.0045
1380.000000 92.679 166.4596
1400.000000 92.771 165.9072
1430.000000 92.907 165.0692
1450.000000 92.995 164.5134
1475.000000 93.103 163.8195
1500.000000 93.210 163.1309
1525.000000 93.315 162.4433
1550.000000 93.420 161.7529
1575.000000 93.524 161.0604
1600.000000 93.627 160.3618
1625.000000 93.730 159.6504
1650.000000 93.833 158.9286
1675.000000 93.936 158.1960
1700.000000 94.038 157.4508
1725.000000 94.140 156.7000
1750.000000 94.242 155.9441
1775.000000 94.344 155.1835
1800.000000 94.446 154.4200
1825.000000 94.548 153.6544
1850.000000 94.650 152.8827
1875.000000 94.753 152.0964
1900.000000 94.855 151.2919
1925.000000 94.958 150.4669
1950.000000 95.060 149.6223
1975.000000 95.162 148.7595
2000.000000 95.263 147.8799
2030.000000 95.382 146.8019
2060.000000 95.500 145.7062
2090.000000 95.618 144.5934
2120.000000 95.733 143.4604
2140.000000 95.809 142.6953
2180.000000 95.959 141.1491
2200.000000 96.033 140.3682
2240.000000 96.179 138.7871
2270.000000 96.287 137.5839
2300.000000 96.394 136.3558
2330.000000 96.502 135.0930
2360.000000 96.607 133.7874
2400.000000 96.741 131.9776
2430.000000 96.836 130.5812
2470.000000 96.954 128.6950
2500.000000 97.037 127.2703
2540.000000 97.140 125.3580
2580.000000 97.235 123.4401
2620.000000 97.323 121.5168
2650.000000 97.383 120.0638
2690.000000 97.459 118.1109
2720.000000 97.509 116.6386
2760.000000 97.569 114.6661
2800.000000 97.621 112.6823
2850.000000 97.676 110.1982
2900.000000 97.720 107.7146
2950.000000 97.752 105.2332
3000.000000 97.772 102.7668
3040.000000 97.781 100.8111
3070.000000 97.782 99.3618
3110.000000 97.776 97.4507
3150.000000 97.763 95.5630
3200.000000 97.737 93.2411
3250.000000 97.701 90.9557
3300.000000 97.656 88.7040
3350.000000 97.603 86.4970
3400.000000 97.543 84.3487
3450.000000 97.479 82.2646
3500.000000 97.414 80.2430
3550.000000 97.353 78.2753
3600.000000 97.295 76.3285
3650.000000 97.236 74.3676
3700.000000 97.172 72.3909
3750.000000 97.100 70.4259
3820.000000 96.985 67.7356
3870.000000 96.894 65.8628
3950.000000 96.735 62.9409
4000.000000 96.629 61.1516
4060.000000 96.497 59.0349
4120.000000 96.357 56.9547
4180.000000 96.207 54.9128
4250.000000 96.021 52.5934
4310.000000 95.850 50.6655
4370.000000 95.669 48.8099
4440.000000 95.445 46.7529
4500.000000 95.246 45.0871
4550.000000 95.076 43.7659
4620.000000 94.830 42.0294
4680.000000 94.613 40.6668
4750.000000 94.360 39.2511
4820.000000 94.115 38.0137
4870.000000 93.950 37.2098
4940.000000 93.733 36.1440
5000.000000 93.557 35.2508
5080.000000 93.326 34.0748
5150.000000 93.123 33.0945
5220.000000 92.919 32.2157
5300.000000 92.692 31.3602
5380.000000 92.479 30.6293
5450.000000 92.308 30.0605
5520.000000 92.149 29.5300
5600.000000 91.979 28.9512
5700.000000 91.780 28.2762
5800.000000 91.592 27.6880
5900.000000 91.417 27.2346
6000.000000 91.262 26.9504
6080.000000 91.160 26.8378
6150.000000 91.091 26.8008
